wst,Rhopessa C Elytra,ファルメルＣアンカ,0,1816,FALSE,TRUE,TRUE,TRUE,FALSE
wst,Yukumo ノオビC・Heaven,ユクモノオビＣ・天,1804,1804,TRUE,TRUE,TRUE,TRUE,FALSE
wst,White 蘭D Coil,白蘭Ｄコイル,1558,1558,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Crimson 霞D Coil,紅霞Ｄコイル,1559,1559,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Demonclad ノ虎布D,鬼穿ノ虎布Ｄ,1974,1974,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Tangusu D Coil,タングスＤコイル,1160,1160,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Disu D Faulds,ディスＤフォールド,1187,1187,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Disu D Coat,ディスＤコート,1188,1188,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Lils D Faulds,リルスＤフォールド,790,790,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Lils D Coat,リルスＤコート,791,791,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Dragon SC Wing,ドラゴンSCウイング,140,140,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Dragon SCテイル,ドラゴンSCテイル,141,141,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Dragon GD Wing,ドラゴンGDウイング,1537,1537,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Dragon GDテイル,ドラゴンGDテイル,1538,1538,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Vulcan D Wing,バルカンＤウイング,50,50,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Vulcan Dテイル,バルカンＤテイル,51,51,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Vulcan GD Wing,バルカンGDウイング,1539,1539,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Vulcan GDテイル,バルカンGDテイル,1540,1540,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Garnet D Coil,ガーネットＤコイル,658,658,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Amethyst D Coil,アメジストＤコイル,659,659,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Coral D Coil,コーラルＤコイル,660,660,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Quartz D Coil,クォーツＤコイル,661,661,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Emerald D Coil,エメラルドＤコイル,664,664,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Pearl D Coil,パールＤコイル,665,665,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Ruby D Coil,ルビーＤコイル,662,662,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Sapphire D Coil,サファイアＤコイル,663,663,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Topaz D Coat,トパーズＤコート,666,666,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Tourmaline D Coat,トルマリンＤコート,667,667,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Lapis D Coat,ラピスＤコート,668,668,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Hisui D Coil,ヒスイＤコイル,1541,1541,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Onyx D Coil,オニキスＤコイル,1889,1889,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Mosswine Hip D,モスヒップＤ,196,196,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Remobra ーツ Belt D,ガブラスーツベルトＤ,200,200,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Battle Coat PD Blue,バトルコートPD青,279,279,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Battle Coat PD Yellow,バトルコートPD黄,281,281,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Battle Coat PD Purple,バトルコートPD紫,283,283,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Rathian Coil PD Blue,レイアコイルPD青,302,302,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Rathian Coil PD Red,レイアコイルPD赤,304,304,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Rathian Coil PD Black,レイアコイルPD黒,306,306,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Khezu Coil PD Blue,フルフルコイルPD青,308,308,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Khezu Coil PD Green,フルフルコイルPD緑,310,310,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Khezu Coil PD Black,フルフルコイルPD黒,312,312,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Espinas Coil PD Red,エスピナコイルPD赤,316,316,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Espinas Coil PD Blue,エスピナコイルPD青,318,318,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Espinas Coil PD Yellow,エスピナコイルPD黄,320,320,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Espinas Coat PD Red,エスピナコートPD赤,317,317,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Espinas Coat PD Blue,エスピナコートPD青,319,319,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Espinas Coat PD Yellow,エスピナコートPD黄,321,321,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Healer Frill PD Blue,ヒーラーフリルPD青,0,284,FALSE,TRUE,TRUE,TRUE,FALSE
wst,Healer Frill PD White,ヒーラーフリルPD白,0,286,FALSE,TRUE,TRUE,TRUE,FALSE
wst,Healer Frill PD Yellow,ヒーラーフリルPD黄,0,288,FALSE,TRUE,TRUE,TRUE,FALSE
wst,Shourou 【越腰】D,ショウロウ【越腰】Ｄ,1181,1181,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Mitama 【越腰】D,ミタマ【越腰】Ｄ,1182,1182,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Burning Cliff D [Waist て】,焔嶽Ｄ【腰当て】,1942,1942,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Crimson Cliff D [Waist て】,緋嶽Ｄ【腰当て】,1943,1943,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Ledia D Coil,ルディアＤコイル,535,535,TRUE,TRUE,TRUE,TRUE,FALSE
wst,White Snake Obi D,白蛇ノ帯Ｄ,749,749,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Black Tiger Obi D,黒虎ノ帯Ｄ,748,748,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Crushing Fog D [Obi 】,崩霧Ｄ【帯】,750,750,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Valued Word Obi D,納言ノ帯Ｄ,752,752,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Blue Sky Obi D,蒼空ノ帯Ｄ,746,746,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Noon Glow Obi D,夕焼ノ帯Ｄ,747,747,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Kosho D [Obi 】,紅昇Ｄ【帯】,1740,1740,TRUE,TRUE,TRUE,TRUE,FALSE
wst,True Shadow Obi D,絶影ノ帯Ｄ,751,751,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Furogada D Coil,フロガダＤコイル,1732,1732,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Lars D Faulds,ラースＤフォールド,1224,1224,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Donru D Faulds,ドゥンルＤフォールド,2078,2078,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Inagami ZD Coil,イナガミZDコイル,2113,2113,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Barioth C Faulds,ベリオＣフォールド,1812,1812,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Barioth C Coat,ベリオＣコート,1813,1813,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Brachy C Faulds,ブラキＣフォールド,1798,1798,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Brachy C Coat,ブラキＣコート,1799,1799,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Uragaan C Faulds,ガンキンＣフォールド,1814,1814,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Uragaan C Coat,ガンキンＣコート,1815,1815,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Stygian C Faulds,獄狼Ｃフォールド,1914,1914,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Stygian C Coat,獄狼Ｃコート,1915,1915,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Gore C Faulds,ゴアＣフォールド,1926,1926,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Gore C Coat,ゴアＣコート,1927,1927,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Vangis C Coil,バンギスＣコイル,1796,1796,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Vangis C Coat,バンギスＣコート,1797,1797,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Shagaru C Faulds,シャガルＣフォールド,1986,1986,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Shagaru C Coat,シャガルＣコート,1987,1987,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Inagami ZD Coat,イナガミZDコート,2114,2114,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Tempest C [Obi 】,荒天Ｃ【帯】,2111,2111,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Welkin C [Obi 】,蒼天Ｃ【帯】,2112,2112,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Levin D Coil,レビンＤコイル,2106,2106,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Rose Ball Gown D・Waist,薔薇の舞踏服Ｄ・腰当,2132,2132,FALSE,TRUE,TRUE,TRUE,FALSE
wst,Shui D Coil,シュイＤコイル,2121,2121,TRUE,TRUE,TRUE,TRUE,FALSE
wst,AB Layer D BM Waist Red,ABレイヤーＤ腰：剣赤,0,1746,FALSE,TRUE,TRUE,TRUE,FALSE
wst,AB Layer D BM Waist Blue,ABレイヤーＤ腰：剣青,0,1747,FALSE,TRUE,TRUE,TRUE,FALSE
wst,AB Layer D BM Waist Black,ABレイヤーＤ腰：剣黒,0,1748,FALSE,TRUE,TRUE,TRUE,FALSE
wst,AB Layer D BM Waist White,ABレイヤーＤ腰：剣白,0,1749,FALSE,TRUE,TRUE,TRUE,FALSE
wst,Ruban D Waist,リュバンＤウエスト,0,1687,FALSE,TRUE,TRUE,TRUE,FALSE
wst,Orloj D Waist,オルロジュＤウエスト,0,1688,FALSE,TRUE,TRUE,TRUE,FALSE
wst,Bright D Faulds,ブライトＤフォールド,1215,1215,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Juari D Faulds,ジュアリＤフォールド,1216,1216,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Tinku D Faulds,ティンクＤフォールド,1217,1217,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Shatemu D Waist,シャテムＤウエスト,1301,1301,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Hevria D Waist,ヘヴリアＤウエスト,1302,1302,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Tiuru D Waist,ティルルＤウエスト,1303,1303,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Kaila D Coil,カイラＤコイル,1830,1830,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Fonce D Coil,フォンセＤコイル,2089,2089,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Hypnoc ルータD Waist,ヒプノルータＤウエスト,407,407,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Hypnolia D Waist,ヒプノリアＤウエスト,438,438,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Es Quera D Waist,エス・クェラＤウエスト,415,415,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Ecole D Waist,エコールＤウエスト,460,460,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Guns D Waist,ガンズＤウエスト,434,434,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Agria D Waist,アグリアＤウエスト,478,478,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Fauve D Waist,フォーヴＤウエスト,479,479,TRUE,TRUE,TRUE,TRUE,FALSE
wst,ティーアD Waist,ティーアＤウエスト,520,520,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Muse D Waist,ミューズＤウエスト,521,521,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Dicto D Waist,ディクトＤウエスト,553,553,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Kruss D Waist,クリュスＤウエスト,558,558,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Starina D Waist,スタリナＤウエスト,559,559,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Loose D Waist,ルースＤウエスト,561,561,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Mirado D Waist,ミラドＤウエスト,671,671,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Deyuru D Faulds,デュールＤフォールド,677,677,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Robust Dアンダ,ロバストＤアンダ,678,678,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Falco D Faulds,ファルコＤフォールド,706,706,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Howx D Faulds,ハウクスＤフォールド,743,743,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Pirata D Faulds,ピラータＤフォールド,774,774,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Zeroi D Faulds,ゼロイＤフォールド,1000,1000,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Rail D Coil,レイルＤコイル,1014,1014,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Ridere D Coil,リーデレＤコイル,1027,1027,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Riot D Faulds,リエットＤフォールド,1041,1041,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Rutare D Faulds,ルターレＤフォールド,1057,1057,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Rolling Flow の Waist て・D,流転の腰当て・Ｄ,1071,1071,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Rolling Sky の Waist て・D,嵐転の腰当て・Ｄ,1072,1072,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Cubie D Coil,キュビィＤコイル,1124,1124,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Kemor D Coil,ケモルＤコイル,1125,1125,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Latria D Coil,ラトリアＤコイル,1153,1153,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Kontao D Coil,コンタオＤコイル,1154,1154,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Ukon D Belt,オービスＤベルト,1203,1203,TRUE,TRUE,TRUE,TRUE,FALSE
wst,ロットD Belt,ロットＤベルト,1204,1204,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Shoko D Waist,ウーコンＤウエスト,1249,1249,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Nimbus D Waist,ニンバスＤウエスト,1250,1250,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Moonlight Obi・D,月陽ノ帯・Ｄ,1304,1304,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Dawnbreak Obi・D,曙光ノ帯・Ｄ,1305,1305,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Toridcless ZD Faulds,トリドZDフォールド,2115,2115,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Toridcless ZD Coat,トリドZDコート,2116,2116,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Doragyurosu ZD Faulds,ドラギュZDフォールド,2117,2117,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Doragyurosu ZD Coat,ドラギュZDコート,2118,2118,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Alfi D Faulds,アルフィＤフォールド,2119,2119,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Kaifa D Coil,カイファＤコイル,2122,2122,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Straza D Faulds,ストラザＤフォールド,2123,2123,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Renka Obi C,煉華ノ帯Ｃ,2131,2131,TRUE,TRUE,TRUE,TRUE,FALSE
wst,VM Equipment D,立体機動装置Ｄ,1533,1533,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Holy Maiden Armor D・Waist,救国の聖女服Ｄ・腰当,0,2134,FALSE,TRUE,TRUE,TRUE,FALSE
wst,Rebellion Armour D・Waist,叛逆の甲冑Ｄ・腰当,0,2133,FALSE,TRUE,TRUE,TRUE,FALSE
wst,Dinato D Faulds,ディナトＤフォールド,1779,1779,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Duque D Faulds,ドゥケＤフォールド,1780,1780,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Granu D Faulds,グラヌＤフォールド,1781,1781,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Chiyo Waistband D,千代ノ腰帯Ｄ,1821,1821,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Rubellite D Coil,ルベライトＤコイル,1133,1133,TRUE,TRUE,TRUE,TRUE,FALSE
wst,ラズライトD Coil,ラズライトＤコイル,1134,1134,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Zircon D Coil,ジルコンＤコイル,1135,1135,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Spinel D Coil,スピネルＤコイル,1136,1136,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Jade D Coil,ジェイドＤコイル,1139,1139,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Agate D Coil,アゲートＤコイル,1140,1140,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Pyrope D Coil,パイローブＤコイル,1137,1137,TRUE,TRUE,TRUE,TRUE,FALSE
wst,アイオラD Coil,アイオラＤコイル,1138,1138,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Rutile D Coil,ルチルＤコイル,1890,1890,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Blood D Coil,ブラッドＤコイル,1542,1542,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Citrine D Coat,シトリンＤコート,1141,1141,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Peridot D Coat,ペリドットＤコート,1142,1142,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Turquoise D Coat,ターコイズＤコート,1143,1143,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Mafumofu Coat PD Red,マフモフコートPD赤,296,296,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Mafumofu Coat PD Yellow,マフモフコートPD黄,297,297,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Mafumofu Coat PD Purple,マフモフコートPD紫,298,298,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Basarios Coat PD Red,バサルコートPD赤,285,285,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Basarios Coat PD Black,バサルコートPD黒,287,287,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Basarios Coat PD Yellow,バサルコートPD黄,289,289,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Blango Coil PD Yellow,ブランゴコイルPD黄,323,323,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Blango Coil PD Blue,ブランゴコイルPD青,324,324,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Blango Coil PD Black,ブランゴコイルPD黒,325,325,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Golden Obi PD White,金色ノ帯PD白,326,326,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Golden Obi PD Purple,金色ノ帯PD紫,327,327,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Golden Obi PD Green,金色ノ帯PD緑,328,328,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Gravios Coat PD Green,グラビドコートPD緑,329,329,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Gravios Coat PD Purple,グラビドコートPD紫,330,330,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Gravios Coat PD Red,グラビドコートPD赤,331,331,TRUE,TRUE,TRUE,TRUE,FALSE
wst,High Metal Coil PD Black,ハイメタコイルPD黒,344,344,TRUE,TRUE,TRUE,TRUE,FALSE
wst,High Metal Coil PD Blue,ハイメタコイルPD青,342,342,TRUE,TRUE,TRUE,TRUE,FALSE
wst,High Metal Coil PD Yellow,ハイメタコイルPD黄,343,343,TRUE,TRUE,TRUE,TRUE,FALSE
wst,S・Sol Coil PD Red,Ｓ・ソルコイルPD赤,345,345,TRUE,TRUE,TRUE,TRUE,FALSE
wst,S・Sol Coil PD Purple,Ｓ・ソルコイルPD紫,346,346,TRUE,TRUE,TRUE,TRUE,FALSE
wst,S・Sol Coil PD Black,Ｓ・ソルコイルPD黒,347,347,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Garuga Coat PD White,ガルルガコートPD白,348,348,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Garuga Coat PD Green,ガルルガコートPD緑,349,349,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Garuga Coat PD Red,ガルルガコートPD赤,350,350,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Hermitaur Faulds PD Blue,ザザミフォールドPD青,403,403,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Hermitaur Faulds PD White,ザザミフォールドPD白,405,405,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Hermitaur Faulds PD Purple,ザザミフォールドPD紫,404,404,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Kushala アンダ PD Red,クシャナアンダPD赤,378,378,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Kushala アンダ PD Yellow,クシャナアンダPD黄,379,379,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Kushala アンダ PD Green,クシャナアンダPD緑,380,380,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Kushala アドミ PD Red,クシャナアドミPD赤,384,384,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Kushala アドミ PD Yellow,クシャナアドミPD黄,385,385,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Kushala アドミ PD Green,クシャナアドミPD緑,386,386,TRUE,TRUE,TRUE,TRUE,FALSE
wst,忍の Obi・陽D,忍の帯・陽Ｄ,40,39,TRUE,TRUE,TRUE,TRUE,FALSE
wst,忍の Obi・陰D,忍の帯・陰Ｄ,41,40,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Bonne D Coil,ボンネＤコイル,2130,2130,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Kalais D Coat,カライスＤコート,1674,1674,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Lucchese D Coat,ルケーゼＤコート,1675,1675,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Quoiz D Coat,クオイズＤコート,1673,1673,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Nekodan D Waist,ネコダンＤウエスト,1788,1788,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Gudan D Coil,グーダンＤコイル,1912,1912,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Saine D Coil,サイネＤコイル,2120,2120,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Wing D Faulds,ウイングＤフォールド,2124,2124,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Gasura ZD Coil,ガスラZDコイル,2135,2135,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Gasura ZD Coat,ガスラZDコート,2136,2136,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Seregios C Faulds,レギオスＣフォールド,2139,2139,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Seregios C Coat,レギオスＣコート,2140,2140,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Pinbi D Coil,ピンビＤコイル,2158,2158,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Pribu D Coil,プリブＤコイル,2159,2159,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Nerihi Obi D,煉緋ノ帯Ｄ,2164,2164,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Urpina D Coil,ウルピナＤコイル,0,2166,FALSE,TRUE,TRUE,TRUE,FALSE
wst,Bune D Coil,ビューネイＤコイル,0,0,FALSE,TRUE,TRUE,TRUE,FALSE
wst,Melas D Coat,メラースＤコート,2180,2180,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Byakko・Kensei D Coil,白虎・剣聖Ｄコイル,1343,1343,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Byakko・双龍D Coil,白虎・双龍Ｄコイル,1347,1347,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Byakko・Blade 王D Coil,白虎・剣王Ｄコイル,1351,1351,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Byakko・刀神D Coil,白虎・刀神Ｄコイル,1355,1355,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Byakko・Heaven 槍D Coil,白虎・天槍Ｄコイル,1359,1359,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Byakko・砲皇D Coil,白虎・砲皇Ｄコイル,1363,1363,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Byakko・鈍器獣D Coil,白虎・鈍器獣Ｄコイル,1367,1367,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Byakko・奏帝D Coil,白虎・奏帝Ｄコイル,1371,1371,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Byakko・穿凰D Coil,白虎・穿凰Ｄコイル,1543,1543,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Byakko・斬将D Coil,白虎・斬将Ｄコイル,1891,1891,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Byakko・銃傑D Coat,白虎・銃傑Ｄコート,1375,1375,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Byakko・銃仙D Coat,白虎・銃仙Ｄコート,1379,1379,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Byakko・Bow 鬼D Coat,白虎・弓鬼Ｄコート,1383,1383,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Kirin フープ PD Red,キリンフープPD赤,381,381,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Kirin フープ PD Purple,キリンフープPD紫,382,382,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Kirin フープ PD Black,キリンフープPD黒,383,383,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Kaiser Coil PD White,カイザーコイルPD白,398,398,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Kaiser Coat PD White,カイザーコートPD白,401,401,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Kaiser Coil PD Black,カイザーコイルPD黒,397,397,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Kaiser Coat PD Black,カイザーコートPD黒,400,400,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Kaiser Coil PD Green,カイザーコイルPD緑,399,399,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Kaiser Coat PD Green,カイザーコートPD緑,402,402,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Toyotama 【丸 Obi] PD Blue,トヨタマ【丸帯】PD青,429,429,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Toyotama 【丸 Obi] PD Red,トヨタマ【丸帯】PD赤,17549,435,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Toyotama 【丸 Obi] PD Yellow,トヨタマ【丸帯】PD黄,428,428,TRUE,TRUE,TRUE,TRUE,FALSE
wst,凛 [Waist て】 PD Black,凛【腰当て】PD黒,0,432,FALSE,TRUE,TRUE,TRUE,FALSE
wst,凛 [Waist て】 PD Purple,凛【腰当て】PD紫,0,431,FALSE,TRUE,TRUE,TRUE,FALSE
wst,凛 [Waist て】 PD White,凛【腰当て】PD白,0,433,FALSE,TRUE,TRUE,TRUE,FALSE
wst,Ceanataur Coat PD Red,ギザミコートPD赤,461,461,TRUE,TRUE,TRUE,TRUE,FALSE
wst,Ceanataur Coat PD Black,ギザミコートPD黒,462,462,TRUE,TRUE,TRUE,TRUE,FALSE
